business_id,business_name,category,owner_id,employees,monthly_revenue,monthly_expense,profit,tax_paid,electricity_usage,water_usage,rent,rating,latitude,longitude,established_year
0776029e-7e71-4e85-b7a6-7876dc532db7,"Khosla, Nath and Mitra",Food,676f9f87-115a-4b22-b24c-699f8514aa99,14,116099.42,49930.09,66169.33,9925.4,6488.67,2077.01,70035.41,4.1,13.020980675665339,77.5719014776635,2011
c1521acf-f96a-4084-8a26-ada5a3f0ac1d,"Comar, Chandran and Mitter",IT,1090b54b-ceea-47b1-9e98-3c8eb1ab4d04,10,158584.82,85562.33,73022.49,10953.37,5247.28,1773.68,35188.96,4.7,12.913422705867712,77.65178018984001,2014
58a80361-2ea4-4f33-a657-3ff602f3d113,Behl-Biswas,Manufacturing,43ae1ea3-8b70-4e4e-a67f-2808812224e8,11,105473.81,94235.96,11237.85,1685.68,4872.97,1888.29,69407.47,4.0,12.951078244639902,77.51875592613843,2017
f68f9fcf-baf5-48c3-8459-32380d3b9558,Sandhu-Aggarwal,Healthcare,f5127d99-a160-442d-b275-66ba807923af,8,120032.16,49165.17,70866.99,10630.05,5541.92,633.31,29608.37,4.9,12.93346797067754,77.67058686745175,1999
dbd3f46c-56a6-4edb-bd0c-14c11d213850,Luthra PLC,Healthcare,4e38b9dd-ecf1-4ec1-a2f8-394e04437d8d,16,124290.31,77585.07,46705.24,7005.79,2218.38,3349.88,73585.67,3.6,13.036495837567898,77.54183350041738,2005
5cbdb866-2d86-4942-a66a-e1674968b9ad,Bera Inc,IT,85a36f98-46f0-4530-8d88-32d2bcea03da,20,131097.09,115847.51,15249.58,2287.44,5535.08,2642.57,32379.98,2.5,12.976219476843625,77.5639666464813,2002
bf5c3fc6-cc36-4106-b84a-4ee89819b8f2,Panchal PLC,Retail,30b7d9d5-5d83-4027-a931-33e1601eebc4,8,108171.54,62515.66,45655.88,6848.38,4738.2,2066.04,76204.2,4.1,12.94660537387623,77.5027256127283,1992
ecd8096b-cc8d-43b8-98e6-f3c163e89487,Verma Group,IT,dabe090f-28ba-4e6b-a35d-5ac358e871ea,8,330386.34,149917.63,180468.71,27070.31,5158.81,1643.7,31279.29,5.0,13.043387789971852,77.5784218649499,2007
739283d7-3cbe-4d65-b1fc-5230a3589277,"Borde, Mital and Kulkarni",Retail,a134257d-67cf-4085-92d2-1a5ff44bffdc,11,157459.88,102644.62,54815.26,8222.29,3916.46,2776.04,95296.07,3.7,13.02787129900134,77.50909273640384,1994
c2f3fb4f-1f05-4c49-9f11-9baaa1ef1209,Sant LLC,Food,59adaf59-1f8d-46b5-b904-27ff93397172,19,117509.8,55464.39,62045.41,9306.81,9466.17,3233.54,78992.8,4.3,12.93052152465807,77.6508639873981,2022
a84f2ba1-0a18-4659-9159-668351f219e7,Swamy Ltd,IT,a86b10b9-12f3-4b4e-8c76-7b89108a57a9,18,115040.94,64484.5,50556.44,7583.47,2042.53,2146.96,29304.65,4.2,12.985942645887366,77.6449202886631,2006
1b86c36a-d366-408c-89e8-ee8b1c7e0659,Chada-Mitter,IT,64df15f7-3be8-424b-9d96-5de8702a99bd,16,183225.59,85741.11,97484.48,14622.67,1732.22,4350.23,54185.12,3.6,12.966215376024733,77.66048355757583,1998
db4edc46-3598-4a57-b800-2e23c15a4512,Aggarwal PLC,Food,0ba880ee-904e-4339-b269-0fdfe96ce038,13,108253.83,45709.46,62544.36,9381.65,5428.64,100.0,38497.9,4.8,12.993603448959538,77.61001601373178,1995
220576a5-bcc5-4a79-b03b-db6cf3f936dd,"Suri, Gara and Das",IT,c9ff9b0d-5519-4ee1-a5a7-f126521e7526,18,100197.74,40721.99,59475.75,8921.36,4518.66,2301.03,42396.12,4.5,12.956601191033766,77.66737861466159,1993
91d8b903-9430-4b77-a0a1-7b71a3cd5aa0,"Kapur, Mand and Jain",Retail,28d5079c-2bdd-4349-a8d5-04d336a28c77,18,202894.24,136313.11,66581.13,9987.17,4165.81,1667.1,41266.69,4.8,12.899616079706728,77.59447016537341,2013
9bb71b91-0d6c-4600-8801-f3964b6b8ac4,"Pillai, Som and Apte",Retail,ae1e4a30-898b-4a8a-9fd2-6c79d1dc2090,7,145751.76,75520.73,70231.03,10534.66,5270.36,3326.82,52704.86,4.5,12.944624610032783,77.57818195261923,1995
730d7e69-f23d-4e8d-942b-ed454f7884f5,Bera LLC,IT,0245bff7-6819-4bfb-9d76-46ffcca65168,18,190796.64,140083.81,50712.82,7606.92,3868.73,1245.61,53762.76,4.2,13.068734507657902,77.56525471642709,2014
58ddd1a5-ab0b-4a30-a33c-41f7fdb140fc,Bhargava LLC,Retail,64f641d6-e218-4b33-81b6-55e48b59c830,16,104084.51,45900.85,58183.66,8727.55,5077.2,1644.17,44187.39,4.2,12.904266721980287,77.49533882424979,1992
e2696b9c-cde6-455f-81c0-ed3433e13c16,Panchal Ltd,Healthcare,d26fbef9-e8d0-4a1e-a25a-3115efffe4af,11,126013.84,54086.33,71927.51,10789.13,5668.23,1408.54,65126.89,3.2,13.02183582458033,77.58663242887648,2005
150474fe-b6f7-4bc5-a354-b626267effb8,"Randhawa, Kumar and Ganguly",IT,44c90a2c-3901-4230-876a-70653c98ca5f,18,112579.52,97032.43,15547.08,2332.06,3037.43,2473.73,33789.85,4.9,13.04048347686372,77.59215187298965,2003
24155f3b-4bff-4118-984a-6a8e3bdbb7bb,"Natarajan, Sawhney and Palan",Retail,26bc1505-8819-40d1-8b3d-f63980a4161d,17,111632.27,85137.96,26494.31,3974.15,8222.94,100.0,29654.7,4.5,12.99410107966983,77.63044760317841,2019
840f2f41-1f27-4bee-b075-8f9aa22bd04a,"Chandran, Munshi and Mallick",IT,a91867d6-a086-4707-ad4d-08319004d937,14,100706.72,47122.69,53584.03,8037.61,4281.14,3314.76,40016.93,4.7,12.951993564843333,77.50829301629541,2020
ee8bd305-97f5-4cf9-bd53-9d762d253978,Chakrabarti Group,Retail,36124fc6-bc02-4212-b475-b8d311e175a6,11,105359.79,93169.33,12190.46,1828.57,6806.63,1518.63,43775.13,3.7,12.932649417509547,77.65204825898954,2011
46b287b0-dec8-40a5-9cb2-2bc339b3ec0f,"Parmar, Dara and Viswanathan",Retail,900a1a17-dfee-4581-bbaf-76907361230a,16,129898.97,58348.89,71550.08,10732.51,5407.89,100.0,23176.99,4.3,12.962199020878739,77.64787805524803,2005
c492addd-3752-40b0-a024-4f57335dcd2d,"Prasad, Anand and Dave",Food,b3416d2f-3121-4db5-abde-80863c093090,16,223558.96,89843.46,133715.5,20057.32,500.0,1010.15,31430.96,4.5,13.047399811982428,77.51841439159979,2009
e120c58b-3cdb-407a-8ff8-d7f3f2a2ab8d,Hora-Thaker,Healthcare,cc5858d8-24d7-4dbc-a6eb-9f44ba54fb05,23,177660.36,105837.43,71822.93,10773.44,4370.57,415.92,16938.42,3.5,13.04784646859363,77.56062598299533,2014
76f0b35e-bd45-45dd-9022-19df8aa75c10,Vora Group,Food,01785026-b57e-44e9-aad9-27a3d5e82934,9,131197.73,78883.15,52314.57,7847.19,6648.31,4243.77,41551.46,4.7,13.023115938214707,77.52323863479867,1998
3ca29985-f616-455e-b55a-bd372f70b3ea,Dash and Sons,Healthcare,86699b06-2deb-495d-870b-e8811edf1acd,13,104867.14,71459.87,33407.27,5011.09,2471.53,2261.9,21353.01,3.8,13.040788554735915,77.53268982485257,1997
bd3c5797-ea40-4814-beb5-d00d46a030a4,Din Ltd,Retail,fd969239-0257-40e4-9864-41c1e3494be2,19,370316.61,251931.82,118384.8,17757.72,4969.42,1285.49,30020.0,3.4,13.022723729934471,77.50531823809314,2021
94c1be72-dba2-42ef-bb86-f3b4ff0ce2e4,"Agrawal, Bora and Ratti",IT,8663570a-6f88-4860-a021-7c20ec463819,9,112119.07,95075.46,17043.61,2556.54,5600.73,2680.41,31852.68,4.8,13.06837889178124,77.52981365954709,2022
3699a1dc-e209-4ccd-897c-70f7a90cdaf6,"Mander, Kaul and Raju",Food,ae2d494a-2b27-4163-bdd7-660702f0199d,16,110954.74,45297.5,65657.24,9848.59,3819.36,2670.72,59578.81,4.1,12.948728141733575,77.51141819647276,1998
f07732a5-01e8-468c-94e2-b2183d16c3fa,"Sen, Thakkar and Chaudhary",Retail,c1890205-e059-4e13-bb0c-4920e9aa60e6,22,154651.73,117274.3,37377.43,5606.61,8643.62,999.48,54684.91,4.3,12.926707684657154,77.54653671429398,2021
5f69e3f5-294d-494b-af9a-f5275ce6cdf3,"Gour, Mann and Mangal",IT,9fc693a9-221c-4f01-93a3-12d617f9c200,18,132584.29,70161.62,62422.68,9363.4,6442.96,1780.53,24279.2,4.0,12.919066901534793,77.58413332582819,2021
edf15d7e-42c5-4d14-833d-abb39dd1902e,"Sood, Prabhu and Mander",Food,61d97f06-8401-4b86-a76d-4149b95c4c0e,19,114707.46,48193.33,66514.14,9977.12,6079.82,1070.18,46951.43,4.9,12.980452310834487,77.5211943516916,2019
b3713381-af08-4518-a07f-0a7a042cc4f0,Pradhan-Vohra,Food,672ead0b-a3e0-4c85-9ebc-faed37fe8200,13,116518.79,86446.59,30072.19,4510.83,2502.74,2650.91,54928.76,3.9,12.895001642689051,77.53486829582316,1994
5d82c359-3b36-4a0f-8da9-14c4818f20d2,Mukhopadhyay and Sons,Retail,25e97e06-a643-4d6b-a23b-1e617600c710,10,115097.93,51520.98,63576.95,9536.54,4718.59,1345.95,85142.86,4.3,13.017523088232686,77.60229790308335,2011
7ac19a87-e91a-491c-b0ed-c5af7b25bb19,Parmer Group,IT,1e8d2893-b3dd-46a2-98dd-42ac0f980671,14,103143.26,75293.08,27850.17,4177.53,3526.47,100.0,47273.61,3.5,12.98991889101699,77.53552077169142,2023
7b206b4f-c841-4b3f-a9b8-c76ceae1fa08,Golla-Shah,Food,7a9d9c28-df41-4536-b608-47f92e1733c1,10,136611.24,68634.56,67976.68,10196.5,1379.4,2714.75,56975.71,4.3,13.003092384613009,77.55077013463597,2004
ec9f2795-436f-424d-b8a6-e6f7f6d5bb28,Mann-Sani,Healthcare,ced02f6f-21d3-49e9-baf2-11ddbe83756a,14,132283.12,64675.68,67607.45,10141.12,1029.48,3330.15,60965.49,3.8,12.939629961771217,77.62570654049254,2004
25b9c615-2786-4ea4-8195-5b9854d7524f,Gola Group,Retail,76d1ae05-d8e6-4df1-9be7-d14a25e2ee67,18,160219.07,67452.49,92766.58,13914.99,3863.84,2066.42,96429.07,4.7,12.967753627763708,77.54884435193487,1994
6bde4b38-b08d-4edc-b21d-825a841c96ae,Shere Inc,Retail,def55fe6-c67e-4846-bb35-f02cc14cd24f,12,117747.44,58943.77,58803.67,8820.55,619.47,1397.07,46194.45,4.4,12.983423499111332,77.6400468278571,2014
4f3305ec-b3a8-46f8-8295-bee26ff5a804,Sagar-Narula,Retail,828db04b-0cf2-4ff5-99d8-b61dc25d755c,18,104562.39,80523.06,24039.33,3605.9,603.53,2514.05,48387.07,4.3,13.031173928619786,77.56377833598411,2014
c9779372-7926-4bc6-b4c3-a5477f1410d8,Jhaveri-Hari,IT,2093836d-5372-4980-bb97-86c19f76624f,15,100804.1,41536.82,59267.28,8890.09,2962.52,3108.24,38604.15,4.8,13.00121471960277,77.60812135203987,2014
32d0b241-efbd-4b88-ae14-2b1dec43592e,Ravi-Mander,Food,4fefcf7a-380c-4e5d-9cdf-08ab0ec1989a,20,100069.26,81190.0,18879.26,2831.89,5472.16,1918.76,36316.32,3.1,13.047047661917997,77.66547078048805,2016
34d7fe8a-51a1-4414-9d0e-ef981c369789,Patla Inc,Retail,163d397c-0908-4b17-8ba6-5e889b02f7b3,21,110464.46,57404.93,53059.53,7958.93,5932.54,2999.46,84791.43,4.4,12.900186402542829,77.53575625592015,1999
5001c2ee-56f8-45f7-8126-7a597579fd8b,Gara and Sons,Manufacturing,da5bfa40-2b4d-401d-a429-539a3f93719a,26,263405.61,201867.75,61537.86,9230.68,3066.33,2652.94,44955.42,4.9,12.976141564655604,77.58830934468612,2012
091c45b2-9610-402a-8f03-d48150640dbb,"Merchant, Shere and Raju",IT,a6f7ce0c-bd51-46a6-a4ca-864dae545559,14,102345.17,78216.33,24128.85,3619.33,2876.01,1151.29,10000.0,4.3,13.061961084006668,77.5354629659533,2004
13ccd3bb-69a4-4801-8fe8-fb12ab0d1528,Aggarwal PLC,Food,67a2c6ab-75fa-450d-8762-a588c9fb6d23,23,113682.43,81476.27,32206.16,4830.92,8318.99,2211.41,73816.55,4.3,13.069200842757319,77.61318096083248,2017
2dbf9e9a-9a2c-45ad-9aa5-616a03627b48,Butala Group,Food,f1af9d05-be98-424a-916c-e16907168687,13,102314.99,86623.03,15691.95,2353.79,6439.41,3019.47,55646.47,4.6,12.911062803546475,77.5256078687521,2015
7c092a15-1f3f-4e77-b322-a9e530f39d66,Pathak Inc,Retail,80f92beb-71f8-4ba4-abdf-8891c26f2a2e,14,133942.84,71188.72,62754.12,9413.12,4241.19,1327.28,90098.52,3.4,12.880740066791127,77.61492072057719,2014
0d910ef4-11b0-4bdd-b68e-07196a857efd,Brahmbhatt-Patil,Retail,7ce51a4e-d710-4cdb-8d15-774d55d87366,18,107178.24,66562.19,40616.06,6092.41,4576.77,876.24,30200.41,3.9,12.915576556991494,77.49815195248523,2009
cc83e90f-b001-4afc-b2d1-ac431f3ff7e5,"Sahni, Sant and Singh",IT,36b088dd-36d4-4dc5-b19f-0410551158c2,16,144507.92,68868.25,75639.67,11345.95,7112.2,100.0,49035.9,3.8,12.933221262423471,77.49701001281524,2017
f3db24b8-fd44-4f51-af38-cb13c577e06f,"Bhavsar, Kurian and Verma",IT,e6e32279-97f1-4fa8-80a2-26547c31cd32,12,114310.22,89340.2,24970.02,3745.5,3473.79,3136.65,48738.75,4.1,13.03268738601078,77.67409588657421,1993
9dbb25b7-860e-4f38-8ceb-a04bb97f0cdd,Bawa Group,IT,fddf6382-b328-4b96-bc78-121681a545e5,10,352628.88,211241.19,141387.69,21208.15,4204.79,1637.24,39556.54,4.4,12.893057879904418,77.5878267167914,2020
3807fc02-8070-4ff9-accb-3cbeb5adb131,Dixit Group,IT,9da66342-e2bc-4d39-aa21-9046f570adf6,13,147937.87,78102.34,69835.53,10475.33,1285.17,1621.46,26808.87,4.0,12.957297618723548,77.55972640255557,1997
df7c65fb-ab92-4dbb-9e6c-cf94a895e091,Yohannan Inc,Manufacturing,6e52f6b3-4ae7-4e88-b5f3-39a5223a4958,14,321279.47,272592.17,48687.31,7303.1,5644.6,639.64,65362.16,3.6,12.922256933904519,77.63170725937788,2001
ce1aaa4b-1675-4b4d-92fe-6a46c41f5bd4,D’Alia PLC,IT,c80c97f3-168e-455d-8610-a6658f2ffd6c,11,100124.9,52773.22,47351.67,7102.75,6447.65,3003.45,20956.86,4.8,12.963515771029945,77.61313980384092,2023
68b03b3b-62de-46cc-b551-5008ed9c337a,Bajaj and Sons,IT,c61e86c8-e199-4118-b91d-e8c22cd18917,13,107113.79,82764.2,24349.59,3652.44,5480.66,2447.85,46455.65,3.4,12.967336571616718,77.52753409382059,2007
34fd049a-f017-4be7-b253-2c130792f18d,"Bakshi, Bakshi and Narasimhan",Food,86fe7e80-41ce-4823-ab27-4009e4d2fb72,25,111201.31,45667.8,65533.51,9830.03,5004.51,2971.61,48579.25,4.3,13.03648373415973,77.50329708103047,2007
f5876650-aba8-4cd9-a2b2-e6337363f805,Radhakrishnan-Padmanabhan,IT,a09021ab-6daa-4d3e-b4cf-101b2a7e7b1f,17,138264.92,63699.48,74565.44,11184.82,8047.9,1604.31,39486.8,4.1,13.065909603315397,77.55496070733739,2015
d7af4ad8-3bac-4075-be3f-a8084f052a54,Varughese-Shroff,IT,427bf0ad-7ad5-4584-979f-98104e191100,14,117134.79,57332.68,59802.11,8970.32,7043.72,1366.32,43087.53,4.0,12.955258768097318,77.6896297225759,2014
0da99d24-3ecb-4696-8478-9f6a574bf26b,Barman-Gara,Manufacturing,7349d85c-712a-4402-b66b-60a83a1942ff,17,101181.17,86374.67,14806.49,2220.97,5566.56,2430.58,49425.72,3.7,12.976762010408379,77.6645581363509,1999
1ec04b64-4afa-4d36-9136-d85fb36b7c5f,Lanka LLC,Retail,44a13295-cc9e-4c5c-9af1-6385aaacfdf2,17,135002.51,80336.95,54665.56,8199.83,6512.78,2966.36,41844.94,3.7,13.009754445241175,77.6559803578097,2007
1933676c-b696-4443-85db-35427b36538f,Tella-Nath,Food,fe70cd97-24d3-4881-b044-dc27b0a33396,15,159139.55,112972.61,46166.94,6925.04,5429.83,3275.16,33759.97,4.1,13.067670497958211,77.60189174480142,2018
a28a47ad-c1b6-469c-ae89-b7ff2e82841c,Dhillon Ltd,IT,0fbbf91d-321a-4db9-8544-4afa4487612d,13,106820.27,61859.48,44960.79,6744.12,3745.33,100.0,10000.0,3.9,12.875999431208683,77.56696841914561,2007
a2157d24-2100-49d1-899e-4607271d924a,De-Mani,Retail,4463be5e-a361-407b-a1b0-74f637048d53,6,110531.46,66376.83,44154.63,6623.19,7917.85,2864.35,44023.18,4.6,13.010193867064443,77.67079312231598,2014
f260e1d8-443c-4187-a979-8d59cd03990b,"Morar, Nazareth and Minhas",IT,f8814eff-b813-4b01-8c55-9f3793a160fc,17,123297.96,54765.35,68532.61,10279.89,4296.99,3424.1,52930.42,4.3,12.914011364847843,77.63503049332311,2020
a3e1c2f1-e04b-42dd-9322-c1fb2f90287f,Chadha Inc,IT,c041ff37-3a14-4edc-b0cb-eca15a5db346,15,130003.55,108393.79,21609.76,3241.46,4019.37,3142.88,52480.31,4.0,13.047742230137796,77.57439781979353,2020
edb2ccfa-68da-4cd2-884a-eb4b84b7f4a8,"Sarma, Prabhu and Kaur",Healthcare,c46f412a-79b9-4094-8dec-050437f3f606,16,123146.01,72186.57,50959.44,7643.92,6311.18,319.06,67177.28,4.8,12.911494501730418,77.5565463297774,2012
ba06f676-e872-4809-9ff5-b0a4802fa739,Anand-Dave,Healthcare,2848e79d-4de8-4b6b-b349-3e00ac07c9e6,18,143291.39,96148.63,47142.76,7071.41,4147.41,2811.96,31292.23,4.7,12.875019415545204,77.538419354826,2019
9b468833-b330-4a29-8b35-4dcbbf0d8476,"Seth, Arora and Ray",Food,44714112-5ceb-4b40-a292-b09138772abe,18,117352.17,81875.78,35476.39,5321.46,4599.22,198.02,49388.45,5.0,12.934524269140837,77.65511435656619,2000
30cb2988-fd1c-4d8d-9236-6c2177c3b6ac,Barad PLC,Retail,eeefa1ae-b334-4304-a4f9-53c725bf094e,14,111627.78,93216.9,18410.88,2761.63,5306.52,3000.43,61050.46,4.5,12.91357685529424,77.68414916359474,2002
454cdb78-483e-4543-8c96-8920aa8b0a2c,Sule-Peri,Healthcare,652becd7-44ac-4a54-b9eb-8deed3781b81,13,217926.29,110318.3,107607.99,16141.2,7136.96,849.78,87662.06,4.4,13.012419639892787,77.52028820452122,2001
cb87dcf6-eb13-478c-8c8e-e86514e72a60,Madan LLC,Retail,0e3c9fda-315e-42fe-98d1-fed8ea0a9625,21,136749.39,75197.83,61551.56,9232.73,4346.07,2869.79,54419.74,3.9,12.921535905369025,77.63513728701466,2012
bc8041b7-6dc3-4f10-980f-0b441b09b770,Raju Ltd,Retail,705ee2d8-3f05-4dae-bc49-3ebe5501ff3e,18,207605.3,96951.39,110653.91,16598.09,1740.4,1849.0,64068.41,4.5,12.947014102789657,77.5391093690941,1998
925b59be-03b7-436c-99ee-b949c203b08a,"Dey, Sane and Dhawan",Retail,ca9d1a46-46b3-4173-8545-7551afcfa665,16,109811.1,88754.51,21056.59,3158.49,5296.49,1968.6,10000.0,4.4,12.980457295068737,77.60659798756528,2006
8d20e66e-d12a-4ec2-b042-53075ea91554,Magar Ltd,Healthcare,4c3c4521-bd89-4efc-83f1-11b9ec9bc0c3,15,121899.18,92515.29,29383.89,4407.58,9372.05,1877.12,30106.8,4.9,12.911446755943821,77.56586576268057,1997
c6ceeeb5-0bde-4370-af50-d2c64cafc4ed,"Mittal, Randhawa and Bajwa",Healthcare,29258047-051f-4eb2-8735-191d3e053fce,20,121852.54,72221.23,49631.31,7444.7,4592.25,1306.68,11814.51,4.2,12.990122730422735,77.55916842508182,2004
1bf200ad-e81a-4f99-81bf-fe5213fc474c,Walla LLC,Manufacturing,6538614b-55c5-4dbb-b021-b125eec2a012,14,126295.14,88274.8,38020.34,5703.05,4984.71,988.48,29105.79,4.6,12.95488091093275,77.66343130091829,2016
27028798-8db5-48c5-8ff6-ca6854e3e8ce,"Dara, Bajwa and Bahri",Food,b1afc560-afbe-4c35-9032-0e54640c5f00,14,126700.88,110053.45,16647.43,2497.11,3617.9,1503.51,28794.62,4.9,13.009083731403303,77.53838713678786,2010
efa40ba8-1e2d-4d70-8d64-d41ed01f05c1,"Joshi, Khosla and Oza",Retail,ce10f59d-f028-4db4-b60e-babb2a5d645c,11,299320.87,206217.9,93102.97,13965.45,4898.49,1529.43,42602.58,4.3,13.071425180221471,77.49507507388962,2006
9707dad3-3ced-42b5-9737-380898c1fff0,"Dass, Manda and Dalal",IT,51af68f8-4f66-4d8b-8933-02c43dc619e7,14,148729.04,130174.29,18554.74,2783.21,7619.58,2468.87,90574.43,4.0,13.061729945724812,77.53379153453474,1992
ab211ddf-4028-4ca0-8a25-20b571e707c2,Dugar Group,Retail,380229ca-38ae-47f6-abe1-25d204d53447,23,188279.8,150816.79,37463.01,5619.45,4326.63,1758.23,47466.66,3.5,13.01134260997061,77.63552538938552,1992
19a23663-1515-487a-83b2-c0550f13a22b,"Lalla, Yohannan and Bhat",Healthcare,60e000ad-966a-4c2a-8eef-ac4dfad8599f,11,125752.44,110441.77,15310.67,2296.6,4297.75,3348.44,54248.73,3.5,12.9406863543137,77.54761839582645,2008
deaea31e-d390-4200-9129-bbf7bf0b3aca,"Nazareth, Raghavan and Sanghvi",Food,b74d6de4-9548-4e55-a7f6-e53933184fc6,19,101233.59,67529.82,33703.77,5055.57,2185.88,1455.01,70945.4,4.7,12.977022157531986,77.6007055236299,2002
60de57b2-aa15-42f3-87ba-9094abaf02c0,"Dhar, Bakshi and Roy",IT,67cdc63c-3b8d-4483-a051-1d41d5c3f39a,8,194552.56,159093.65,35458.91,5318.84,4025.77,1200.5,65013.59,4.0,12.916341719779439,77.58131459969458,1990
c7ae38e3-1f1d-4e2f-af92-fe50e59768e3,Suresh-Suresh,IT,35f76f1a-88d3-44aa-a496-c43ba6073d00,16,108890.27,85055.86,23834.4,3575.16,3402.11,865.94,10000.0,5.0,13.000451350911703,77.50374396774113,2003
adf78f74-5256-4b30-9833-1acb41d96e58,Rao Ltd,Retail,17c3e8ff-98ce-4a52-aa74-cf2d81bb2170,16,202474.3,140024.51,62449.79,9367.47,3873.74,1294.46,46645.55,4.8,12.938603423846295,77.59223095749917,1992
b25456b6-f272-4bc1-8509-25c4c595477d,Sibal LLC,Manufacturing,7d1452c2-05a1-4cbc-b294-b92413436767,11,125753.02,69877.53,55875.49,8381.32,5300.28,2311.21,10000.0,4.6,12.934768369167843,77.69181278168102,2005
6e70227a-a1dc-4979-b663-1e5136f95d51,Mahajan-Gala,Food,c314225d-64c9-4834-b909-e53c109ddfdd,10,138003.55,107235.14,30768.41,4615.26,3159.55,2009.53,45783.13,4.8,13.051854967814705,77.51192456449563,1992
a5032b82-ce33-4c66-a821-4768eece3769,Ganesan LLC,Retail,3370bfe0-d71f-419f-986d-3363e1d96821,10,104436.32,50798.69,53637.63,8045.64,4187.13,1502.37,64505.04,4.8,12.899040637661072,77.59567452702363,2002
70a8ee24-09ac-4422-a7d4-a9f16352c0ea,Master-Korpal,IT,7ca750bc-89da-44cd-a70d-4d0274a0d63c,15,112407.04,67940.19,44466.86,6670.03,7867.22,720.48,33930.61,4.5,12.957141087265319,77.59334602431741,1994
78d5a6dd-f01c-4e6b-bfeb-438d917097f6,"Rajagopalan, Bali and Mody",Manufacturing,0b06c51f-88eb-41cf-8a66-ba96d5d3a467,12,158060.66,101271.7,56788.96,8518.34,5905.99,1363.88,32289.56,3.7,12.88362117289049,77.6392778630776,2002
cf46a9c9-2ac8-4fe8-946d-75be096d5286,Parsa-Vyas,Retail,8b16d9e2-cdb2-445a-a3e2-6c65f527f56b,9,100683.37,82122.85,18560.53,2784.08,4777.32,1584.22,72257.29,4.2,12.877204389394784,77.60407931689639,2001
3600d530-2ed4-4948-8539-7415ee00091c,Deshpande and Sons,Healthcare,65de62b1-e030-43cf-992c-fa8474545846,14,112705.91,77780.15,34925.77,5238.86,3515.55,2549.79,56813.47,4.8,12.872076669346963,77.50213577983337,1999
188512ac-8056-4979-a7b4-5f9a97b49b03,Sabharwal-Banik,Retail,ec10476c-fcc3-433d-b74f-29c350dae480,18,130767.93,73800.37,56967.55,8545.13,3709.87,2301.48,79517.51,3.9,12.945262116027457,77.64638343440969,2019
7a825050-8a5f-4e45-b3f1-00277813642f,Keer-Pai,Retail,60af39b8-6a80-4dd7-a9f4-712046b4f955,15,103207.42,89147.56,14059.87,2108.98,3132.33,1472.98,76625.04,4.2,12.944768805676187,77.55166348444537,2015
04447c37-d532-4910-be70-f2db947392e6,Agrawal Group,Retail,cedcd7dc-4a98-43b7-935a-c021c0ce37c4,20,114777.56,76574.84,38202.72,5730.41,7575.0,2199.01,22432.49,5.0,12.971148564990042,77.68645315619406,2017
52138046-40d2-4cc4-bfe1-3681d8e02786,"Vig, Yohannan and Tara",Healthcare,9184bb49-7ee0-4edf-a33e-9b865c71cf50,13,130078.34,91505.92,38572.42,5785.86,5122.63,100.0,33522.86,3.6,13.030309407074757,77.66007018921889,2021
8142043a-fcd9-4bcd-9e01-45c0c121b346,Rout Inc,IT,aefc53b2-a789-4b57-b84a-c95cbb9a850b,7,163242.65,128402.61,34840.04,5226.01,2530.1,2586.81,29519.48,4.1,12.878337719762351,77.67305432883063,1994
2276e7cd-ca26-47d5-a821-50c7874d4a63,Lata LLC,Manufacturing,a1291f2f-9b7e-4414-be43-3e53c1a989b6,14,139343.62,121934.21,17409.4,2611.41,4359.11,1482.26,43590.04,3.9,12.99480935626572,77.6816093970081,1998
7e60c586-b96e-4ecc-80dd-68d2d3d2e1b7,Narang LLC,Healthcare,d96c99dd-27d8-49a1-8799-e6b3bc1055b5,17,121199.04,61576.15,59622.89,8943.43,2389.66,1791.21,47831.3,3.3,12.978570314449497,77.68036662031095,2016
ac2f8b47-67a4-4e91-aa38-c780ef6b87bd,"Raj, Datta and Peri",IT,4ae39cc9-75f3-44e8-a329-20b4604e54fb,18,115745.07,86424.91,29320.17,4398.03,2897.65,2861.25,52220.32,3.3,12.970157107420906,77.67732164232781,2001
8903bc88-dfa3-4659-b5d4-f65664b00090,"Pandey, Agarwal and Mohan",Retail,4bef2fbf-c108-4d4f-bb42-9fd5745fcc71,17,362252.62,253712.02,108540.6,16281.09,6958.52,717.56,27696.15,4.0,13.046034716132455,77.51244035409313,2009
0cfccfa4-0562-455a-a6a7-c1eda9a1db48,Mannan-Chanda,Manufacturing,6c52d952-6ed5-4f6b-9b4f-edb195a1c627,18,125332.04,82513.49,42818.55,6422.78,4288.32,535.23,68437.59,4.3,13.003408716559965,77.67913170750998,2016
85dd9c24-53fc-4d83-bc4e-7d2f8d36133e,Madan-Balay,IT,94ffd806-4ab5-4123-977c-12e55a4c1ae8,17,142472.64,72977.99,69494.65,10424.2,3312.18,2157.11,56451.39,4.4,12.903925130135041,77.58614321980177,2020
36161c79-3c73-4f52-addf-add3a9f6c5c7,Patil-Chana,IT,41d49337-cb00-4da8-b1b6-297453f3a3c9,17,108148.74,93253.85,14894.89,2234.23,4892.0,973.02,47550.79,3.7,12.910630916863017,77.56525348978597,1996
55b46a4f-de1f-411a-b365-5527c9d87aa2,Desai-Kari,IT,4561f57c-2fe8-4e71-90fb-a52319ca1f8d,16,173645.55,114564.07,59081.48,8862.22,2383.48,846.42,77633.99,4.2,12.901162108672226,77.51791959524735,1998
